                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     172                                      793                  1.1000000000000001E+000                  2.9999999999999999E-002                  8.1901792783211216E+007                  1.0957049740232581E+007                  5.7854028610437135E+003                  9.9954051213112360E-001                  9.9514450524115983E-001                 -1.8675293044589238E+000                  6.6594672682812195E-001                  3.6711736316018819E-005                  3.0317627812572234E-001                  1.2720884326458464E-004                  7.4008020709890399E-003                  1.4068903015890109E-002                  3.1275366358125408E-003                  1.1000000000000001E+000                  0.0000000000000000E+000                  7.3638642333549187E-001                  1.3585277891696484E-004                  3.3039047764388019E-001                  5.1638027590665825E-003                  2.2779696651040013E-003                  1.5477767499874335E-002                  3.4402902993937957E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.4730523617081781E+003                  2.8647038259689573E+007                  1.1005056690045372E+010                  9.8977379533449006E-001                  9.8977379533448995E-001                  3.8684603554011539E-046                  2.4923824938363280E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.5846240159354665E+015                               "r22.11.1"                               "gfortran"                                 "12.2.0"                   "x86_64-macos-22.10.1"                                 "CRMATH"                               "20230513"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                     585                  9.7705570995847635E-001                 -2.9321601766626371E-001                  6.6342199571409921E+000                  1.9765192586254646E-001                  1.4945529208272733E+001                  6.6999973179704553E-001                  3.0000026820295428E-001                  3.0000000000000249E-002                  3.4494324651182832E-004                  1.2891078458625905E-012                  0.0000000000000000E+000 
                                     586                  9.7369664389007116E-001                 -2.9655044347668669E-001                  6.6383720383343743E+000                  2.1537955212833571E-001                  1.4967402098871940E+001                  6.6999970397364705E-001                  3.0000029602635270E-001                  3.0000000000000249E-002                  3.8154757461607178E-004                  1.7462592665789930E-012                  0.0000000000000000E+000 
                                     587                  9.7025556290821613E-001                 -2.9990631325195755E-001                  6.6425241436779352E+000                  2.3313001071319342E-001                  1.4989298162165564E+001                  6.6999967324019938E-001                  3.0000032675980004E-001                  3.0000000000000582E-002                  4.2197103976126323E-004                  2.3636710393648043E-012                  0.0000000000000000E+000 
                                     588                  9.6673075103574035E-001                 -3.0328381530995535E-001                  6.6466766437123148E+000                  2.5090218905747702E-001                  1.5011216677707464E+001                  6.6999963901326576E-001                  3.0000036098673361E-001                  3.0000000000000693E-002                  4.6660668724074998E-004                  3.1969376911825445E-012                  0.0000000000000000E+000 
                                     589                  9.6312046607378421E-001                 -3.0668315146405228E-001                  6.6508299071277373E+000                  2.6869497738967318E-001                  1.5033156925559101E+001                  6.6999960148495030E-001                  3.0000039851504884E-001                  3.0000000000000915E-002                  5.1588756549416877E-004                  4.3207580404208849E-012                  0.0000000000000000E+000 
                                     590                  9.5942293992203898E-001                 -3.1010453727538784E-001                  6.6549843018174233E+000                  2.8650726613539279E-001                  1.5055118184697834E+001                  6.6999956004578154E-001                  3.0000043995421710E-001                  3.0000000000001359E-002                  5.7029076194306180E-004                  5.8354453939221034E-012                  0.0000000000000000E+000 
                                     591                  9.5563637898004239E-001                 -3.1354820231800279E-001                  6.6591401930206731E+000                  3.0433794572599898E-001                  1.5077099731425520E+001                  6.6999951429330096E-001                  3.0000048570669730E-001                  3.0000000000001803E-002                  6.3034182591247456E-004                  7.8756390321613016E-012                  0.0000000000000000E+000 
                                     592                  9.5175896461098741E-001                 -3.1701439046119162E-001                  6.6632979407806534E+000                  3.2218590819071646E-001                  1.5099100837858611E+001                  6.6999946344626859E-001                  3.0000053655372894E-001                  3.0000000000002469E-002                  6.9661961892194038E-004                  1.0621956133271790E-011                  0.0000000000000000E+000 
                                     593                  9.4778885366685928E-001                 -3.2050336015972808E-001                  6.6674578988492543E+000                  3.4005004703159231E-001                  1.5121120770491085E+001                  6.6999940763998633E-001                  3.0000059236001037E-001                  3.0000000000003357E-002                  7.6976165271828588E-004                  1.4316570441733255E-011                  0.0000000000000000E+000 
                                     594                  9.4372417908317219E-001                 -3.2401538476191133E-001                  6.6716204136568331E+000                  3.5792925704607059E-001                  1.5143158788742340E+001                  6.6999934604473133E-001                  3.0000065395526415E-001                  3.0000000000004468E-002                  8.5046994385165847E-004                  1.9284031636443482E-011                  0.0000000000000000E+000 
                                     595                  9.3956305057370582E-001                 -3.2755075281404811E-001                  6.6757858231159988E+000                  3.7582243352590627E-001                  1.5165214143444512E+001                  6.6999927806718773E-001                  3.0000072193280619E-001                  3.0000000000006022E-002                  9.3951744238847856E-004                  2.5959076685297424E-011                  0.0000000000000000E+000 
                                     596                  9.3530355542233889E-001                 -3.3110976837520628E-001                  6.6799544553301029E+000                  3.9372847246648573E-001                  1.5187286075369105E+001                  6.6999920305394645E-001                  3.0000079694604515E-001                  3.0000000000008464E-002                  1.0377550817221126E-003                  3.4923764647254285E-011                  0.0000000000000000E+000 
                                     597                  9.3094375934917817E-001                 -3.3469275135889504E-001                  6.6841266272696389E+000                  4.1164627021410688E-001                  1.5209373813871277E+001                  6.6999911982207605E-001                  3.0000088017791271E-001                  3.0000000000011240E-002                  1.1461195062010226E-003                  4.6957038545707905E-011                  0.0000000000000000E+000 
                                     598                  9.2648170745002878E-001                 -3.3830003791110025E-001                  6.6883026434490764E+000                  4.2957472139428965E-001                  1.5231476575592323E+001                  6.6999902843621006E-001                  3.0000097156377481E-001                  3.0000000000015126E-002                  1.2656415431465432E-003                  6.3100845218181434E-011                  0.0000000000000000E+000 
                                     599                  9.2191542523836501E-001                 -3.4193198081989640E-001                  6.6924827946328156E+000                  4.4751272066549264E-001                  1.5253593563116519E+001                  6.6999892762362290E-001                  3.0000107237635681E-001                  3.0000000000020233E-002                  1.3974554793042095E-003                  8.4748304258665202E-011                  0.0000000000000000E+000 
                                     600                  9.1724291981226336E-001                 -3.4558894991298744E-001                  6.6966673566264658E+000                  4.6545916205815902E-001                  1.5275723963632499E+001                  6.6999881642383330E-001                  3.0000118357613947E-001                  3.0000000000027227E-002                  1.5428092288231313E-003                  1.1376122531067400E-010                  0.0000000000000000E+000 
                                     601                  9.1246218111371025E-001                 -3.4927133249502967E-001                  6.7008565892418721E+000                  4.8341293854394374E-001                  1.5297866947728133E+001                  6.6999869377991272E-001                  3.0000130622005056E-001                  3.0000000000036664E-002                  1.7030754596430223E-003                  1.5262667537858758E-010                  0.0000000000000000E+000 
                                     602                  9.0757118326697384E-001                 -3.5297953383796865E-001                  6.7050507406973239E+000                  5.0137293556133367E-001                  1.5320021668311927E+001                  6.6999855787277707E-001                  3.0000144212717367E-001                  3.0000000000049321E-002                  1.8797638760054902E-003                  2.0466553007961109E-010                  0.0000000000000000E+000 
                                     603                  9.0256788601506421E-001                 -3.5671397776691216E-001                  6.7092500641813375E+000                  5.1933801048212569E-001                  1.5342187259554811E+001                  6.6999840863756155E-001                  3.0000159136237242E-001                  3.0000000000065974E-002                  2.0745349948850106E-003                  2.7431034807348515E-010                  0.0000000000000000E+000 
                                     604                  8.9745023629142751E-001                 -3.6047510744614786E-001                  6.7134548311781179E+000                  5.3730698047730741E-001                  1.5364362835888707E+001                  6.6999824409836306E-001                  3.0000175590154832E-001                  3.0000000000088622E-002                  2.2892153206154945E-003                  3.6747550329357969E-010                  0.0000000000000000E+000 
                                     605                  8.9221616989831787E-001                 -3.6426338633173083E-001                  6.7176653326426887E+000                  5.5527861982419979E-001                  1.5386547491211848E+001                  6.6999806270586471E-001                  3.0000193729401681E-001                  3.0000000000118487E-002                  2.5258138380158356E-003                  4.9204990447150827E-010                  0.0000000000000000E+000 
                                     606                  8.8686361326853147E-001                 -3.6807929923753435E-001                  6.7218818785241901E+000                  5.7325165963276448E-001                  1.5408740298340378E+001                  6.6999786275572715E-001                  3.0000213724411401E-001                  3.0000000000158789E-002                  2.7865400830820010E-003                  6.5855286987092687E-010                  0.0000000000000000E+000 
                                     607                  8.8139048531795972E-001                 -3.7192335349554434E-001                  6.7261047972721171E+000                  5.9122478803049328E-001                  1.5430940308603446E+001                  6.6999764237317982E-001                  3.0000235762660760E-001                  3.0000000000212523E-002                  3.0738239951129194E-003                  8.8100702688746716E-010                  0.0000000000000000E+000 
                                     608                  8.7579469943189703E-001                 -3.7579608018334454E-001                  6.7303344353108399E+000                  6.0919665191128836E-001                  1.5453146551548633E+001                  6.6999739838562167E-001                  3.0000260161409398E-001                  3.0000000000284355E-002                  3.3903377191590238E-003                  1.1780998977145821E-009                  0.0000000000000000E+000 
                                     609                  8.7007416556344397E-001                 -3.7969803542854796E-001                  6.7345711564905386E+000                  6.2716585583857365E-001                  1.5475358034863358E+001                  6.6999713058475086E-001                  3.0000286941486864E-001                  3.0000000000380500E-002                  3.7390195821871467E-003                  1.5747294637257957E-009                  0.0000000000000000E+000 
                                     610                  8.6422679241600142E-001                 -3.8362980184285650E-001                  6.7388153415133871E+000                  6.4513096465195097E-001                  1.5497573744563754E+001                  6.6999683551044575E-001                  3.0000316448904607E-001                  3.0000000000508176E-002                  4.1231003448458960E-003                  2.1040603691454985E-009                  0.0000000000000000E+000 
                                     611                  8.5825048971079998E-001                 -3.8759199005956002E-001                  6.7430673873103277E+000                  6.6309050408034464E-001                  1.5519792645349060E+001                  6.6999651041817343E-001                  3.0000348958114759E-001                  3.0000000000679039E-002                  4.5461321128901300E-003                  2.8102593766165127E-009                  0.0000000000000000E+000 
                                     612                  8.5214317058744293E-001                 -3.9158524036819170E-001                  6.7473277063586252E+000                  6.8104296500263251E-001                  1.5542013681071584E+001                  6.6999615229005516E-001                  3.0000384770903810E-001                  3.0000000000906746E-002                  5.0120200686644923E-003                  3.7521340860848278E-009                  0.0000000000000000E+000 
                                     613                  8.4590275411803040E-001                 -3.9561022443551641E-001                  6.7515967259984446E+000                  6.9898680447199080E-001                  1.5564235775410355E+001                  6.6999575670520806E-001                  3.0000424329358116E-001                  3.0000000001210836E-002                  5.5250572772641525E-003                  5.0079731969888705E-009                  0.0000000000000000E+000 
                                     614                  8.3952716790511583E-001                 -3.9966764717070818E-001                  6.7558748899550034E+000                  7.1692044327186277E-001                  1.5586457832775881E+001                  6.6999532206045020E-001                  3.0000467793793389E-001                  3.0000000001615845E-002                  6.0899631079599833E-003                  6.6819855182170659E-009                  0.0000000000000000E+000 
                                     615                  8.3301435077474018E-001                 -4.0375824877075933E-001                  6.7601626633169563E+000                  7.3484226487120696E-001                  1.5608678739348049E+001                  6.6999484338613102E-001                  3.0000515661171329E-001                  3.0000000002155636E-002                  6.7119256283279579E-003                  8.9128680580786415E-009                  0.0000000000000000E+000 
                                     616                  8.2636225561042276E-001                 -4.0788280691791640E-001                  6.7644605361174612E+000                  7.5275061147989530E-001                  1.5630897364211890E+001                  6.6999431627106232E-001                  3.0000568372606273E-001                  3.0000000002874949E-002                  7.3966483518199009E-003                  1.1885207659071252E-008                  0.0000000000000000E+000 
                                     617                  8.1956885230809218E-001                 -4.1204213918551014E-001                  6.7687690241116192E+000                  7.7064378542267387E-001                  1.5653112560684526E+001                  6.6999373482372815E-001                  3.0000626517243850E-001                  3.0000000003833405E-002                  8.1504014651196371E-003                  1.5844654605923744E-008                  0.0000000000000000E+000 
                                     618                  8.1263213082605501E-001                 -4.1623710563478322E-001                  6.7730886696452091E+000                  7.8852004857705582E-001                  1.5675323167815964E+001                  6.6999309564449150E-001                  3.0000690435039873E-001                  3.0000000005109717E-002                  8.9800783245332534E-003                  2.1118121211584631E-008                  0.0000000000000000E+000 
                                     619                  8.0555010436686492E-001                 -4.2046861161511306E-001                  6.7763301575861439E+000                  8.0196967374366657E-001                  1.5692025932477756E+001                  6.6999257561948478E-001                  3.0000742437419009E-001                  3.0000000006325189E-002                  9.6571966879108132E-003                  2.6187206785409740E-008                  0.0000000000000000E+000 
                                     620                  8.0193545854211767E-001                 -4.2260915044601927E-001                  6.7784988438544982E+000                  8.1089361689852990E-001                  1.5703126816103676E+001                  6.6999220634031564E-001                  3.0000779365237501E-001                  3.0000000007309291E-002                  1.0136088190569827E-002                  3.0227824567262360E-008                  0.0000000000000000E+000 
                                     621                  7.9832081271737043E-001                 -4.2473730050033515E-001                  6.7806707622355917E+000                  8.1981169939207310E-001                  1.5714225382956311E+001                  6.6999181966285959E-001                  3.0000818032871235E-001                  3.0000000008428063E-002                  1.0638478552572666E-002                  3.4890459601154014E-008                  0.0000000000000000E+000 
                                     622                  7.9463156922361577E-001                 -4.2689697025893170E-001                  6.7828457658728576E+000                  8.2872491275521254E-001                  1.5725322476569076E+001                  6.6999141285376806E-001                  3.0000858713649375E-001                  3.0000000009738237E-002                  1.1165511926141750E-002                  4.0270391402950439E-008                  0.0000000000000000E+000 
                                     623                  7.9094232572986112E-001                 -4.2904447903177084E-001                  6.7861202398183256E+000                  8.4202839712087663E-001                  1.5741914489930251E+001                  6.6999076343389852E-001                  3.0000923655401535E-001                  3.0000000012086137E-002                  1.2004229385451901E-002                  4.9940354198838340E-008                  0.0000000000000000E+000 
                                     624                  7.8341274693859453E-001                 -4.3339152590748892E-001                  6.7904905013327479E+000                  8.5981880374468989E-001                  1.5764094833548723E+001                  6.6998982477434144E-001                  3.0001017520956125E-001                  3.0000000016097372E-002                  1.3221301702939951E-002                  6.6514601562061953E-008                  0.0000000000000000E+000 
                                     625                  7.7573021735804326E-001                 -4.3777925015102637E-001                  6.7937721991638007E+000                  8.7319958794342178E-001                  1.5780772807660405E+001                  6.6998905891627014E-001                  3.0001094106377879E-001                  3.0000000019951067E-002                  1.4214493296798301E-002                  8.2445414530061176E-008                  0.0000000000000000E+000 
                                     626                  7.7181156841595366E-001                 -4.3999956768173959E-001                  6.7959681730997223E+000                  8.8207493295074879E-001                  1.5791854962733995E+001                  6.6998851712773844E-001                  3.0001148284923784E-001                  3.0000000023023721E-002                  1.4916735797733310E-002                  9.5140592169716822E-008                  0.0000000000000000E+000 
                                     627                  7.6789291947386429E-001                 -4.4220850641672976E-001                  6.7981680523662096E+000                  8.9094247212587185E-001                  1.5802933558547590E+001                  6.6998794906086434E-001                  3.0001205091256911E-001                  3.0000000026566553E-002                  1.5653348384610785E-002                  1.0978904601937913E-007                  0.0000000000000000E+000 
                                     628                  7.6389600044273920E-001                 -4.4445022443739518E-001                  6.8003717461328295E+000                  8.9980321455672774E-001                  1.5814009512901059E+001                  6.6998735244150875E-001                  3.0001264752783491E-001                  3.0000000030656393E-002                  1.6426014513032584E-002                  1.2669065827250194E-007                  0.0000000000000000E+000 
                                     629                  7.5989908141161433E-001                 -4.4668086099365067E-001                  6.8025795369793363E+000                  9.0865564066053028E-001                  1.5825081595563088E+001                  6.6998672593536102E-001                  3.0001327402926653E-001                  3.0000000035372398E-002                  1.7236479574079092E-002                  1.4619324714656985E-007                  0.0000000000000000E+000 
                                     630                  7.5582303136290319E-001                 -4.4894462956266268E-001                  6.8047913453484465E+000                  9.1750076681339443E-001                  1.5836150743739141E+001                  6.6998606938167482E-001                  3.0001393057750880E-001                  3.0000000040816377E-002                  1.8086597763637313E-002                  1.6869648470628357E-007                  0.0000000000000000E+000 
                                     631                  7.5174698131419204E-001                 -4.5119763428224768E-001                  6.8070074405588903E+000                  9.2633706794602344E-001                  1.5847215708025564E+001                  6.6998538132710828E-001                  3.0001461862579770E-001                  3.0000000047094022E-002                  1.8978285187017208E-002                  1.9466375882073744E-007                  0.0000000000000000E+000 
                                     632                  7.4759096664218316E-001                 -4.5348414109893231E-001                  6.8092277475433560E+000                  9.3516557656247257E-001                  1.5858277445405609E+001                  6.6998465926694761E-001                  3.0001534067871150E-001                  3.0000000054340892E-002                  1.9913582670761647E-002                  2.2462779624348610E-007                  0.0000000000000000E+000 
                                     633                  7.4343495197017417E-001                 -4.5576022316173881E-001                  6.8114525200295040E+000                  9.4398476459454994E-001                  1.5869334687409829E+001                  6.6998390198871993E-001                  3.0001609794858203E-001                  3.0000000062698096E-002                  2.0894593139542648E-002                  2.5920605388827957E-007                  0.0000000000000000E+000 
                                     634                  7.3919816883049694E-001                 -4.5807019581843517E-001                  6.8136816876715676E+000                  9.5279567987865221E-001                  1.5880388411174264E+001                  6.6998310750376799E-001                  3.0001689242388613E-001                  3.0000000072345934E-002                  2.1923562774800235E-002                  2.9910875054148434E-007                  0.0000000000000000E+000 
                                     635                  7.3496138569081981E-001                 -4.6037010553205560E-001                  6.8170386748778649E+000                  9.6593852294273741E-001                  1.5896909476621076E+001                  6.6998184335801036E-001                  3.0001815655231029E-001                  3.0000000089679402E-002                  2.3560304600827305E-002                  3.7081921091412058E-007                  0.0000000000000000E+000 
                                     636                  7.2632473944815412E-001                 -4.6502919623377292E-001                  6.8203918286260716E+000                  9.7915133374829522E-001                  1.5913497283447157E+001                  6.6998048307452829E-001                  3.0001951681436867E-001                  3.0000000111103042E-002                  2.5319233956103342E-002                  4.5948733446587729E-007                  0.0000000000000000E+000 
                                     637                  7.2194479816306001E-001                 -4.6737740357224244E-001                  6.8226397766263576E+000                  9.8792404783627075E-001                  1.5924533051962676E+001                  6.6997952138409700E-001                  3.0002047848770425E-001                  3.0000000128198812E-002                  2.6564346457266640E-002                  5.3025583739851240E-007                  0.0000000000000000E+000 
                                     638                  7.1752354034220467E-001                 -4.6973845318207375E-001                  6.8248926012133353E+000                  9.9668668541108629E-001                  1.5935563991823535E+001                  6.6997851269027864E-001                  3.0002148716179411E-001                  3.0000000147927253E-002                  2.7870246263388170E-002                  6.1193721162448458E-007                  0.0000000000000000E+000 
                                     639                  7.1306079378671250E-001                 -4.7211256707328492E-001                  6.8271503764591959E+000                  1.0054390231912309E+000                  1.5946589955408848E+001                  6.6997745471130199E-001                  3.0002254511800325E-001                  3.0000000170694818E-002                  2.9239886578151315E-002                  7.0621799785866903E-007                  0.0000000000000000E+000 
                                     640                  7.0855639142851978E-001                 -4.7449997367886293E-001                  6.8294131743968371E+000                  1.0141808407101898E+000                  1.5957610795675745E+001                  6.6997634505587156E-001                  3.0002365474715792E-001                  3.0000000196970467E-002                  3.0676363606354385E-002                  8.1504610643745757E-007                  0.0000000000000000E+000 
                                     641                  7.0401017153290524E-001                 -4.7690090805747287E-001                  6.8316810650839868E+000                  1.0229119202758625E+000                  1.5968626366180894E+001                  6.6997518121801491E-001                  3.0002481855468888E-001                  3.0000000227296209E-002                  3.2182923599416539E-002                  9.4067144467701450E-007                  0.0000000000000000E+000 
                                     642                  6.9942197790825189E-001                 -4.7931561210427959E-001                  6.8339541166638522E+000                  1.0316320469095972E+000                  1.5979636521096207E+001                  6.6997396057170366E-001                  3.0002603916599879E-001                  3.0000000262297544E-002                  3.3762970290841125E-002                  1.0856928807563100E-006                  0.0000000000000000E+000 
                                     643                  6.9479166012341820E-001                 -4.8174433477031037E-001                  6.8362323954226731E+000                  1.0403410082190878E+000                  1.5990641115218633E+001                  6.6997268036524160E-001                  3.0002731933206156E-001                  3.0000000302696783E-002                  3.5420072749840825E-002                  1.2531125237402099E-006                  0.0000000000000000E+000 
                                     644                  6.9011907373296666E-001                 -4.8418733229123001E-001                  6.8385159658445414E+000                  1.0490385950711172E+000                  1.6001640003972831E+001                  6.6997133581251578E-001                  3.0002866383815507E-001                  3.0000000349329148E-002                  3.7157973872687142E-002                  1.4463984891333310E-006                  0.0000000000000000E+000 
                                     645                  6.8540408051169333E-001                 -4.8664486842083943E-001                  6.8408048906636605E+000                  1.0577245990004087E+000                  1.6012633043406002E+001                  6.6996992756647433E-001                  3.0003007203036791E-001                  3.0000000403157756E-002                  3.8980598616680497E-002                  1.6695574396105051E-006                  0.0000000000000000E+000 
                                     646                  6.8064654869804775E-001                 -4.8911721468869923E-001                  6.8430992309158700E+000                  1.0663988159272422E+000                  1.6023620090181225E+001                  6.6996845068488309E-001                  3.0003154884982014E-001                  3.0000000465296717E-002                  4.0892064208559037E-002                  1.9272184784208685E-006                  0.0000000000000000E+000 
                                     647                  6.7584635324329023E-001                 -4.9160465064854503E-001                  6.8453990459895619E+000                  1.0750610436044801E+000                  1.6034601001568330E+001                  6.6996690185178565E-001                  3.0003309761118230E-001                  3.0000000537032001E-002                  4.2896689640641188E-002                  2.2247301114803542E-006                  0.0000000000000000E+000 
                                     648                  6.7100337606896010E-001                 -4.9410746415217655E-001                  6.8477043936757793E+000                  1.0837110821902622E+000                  1.6045575635430467E+001                  6.6996527759354718E-001                  3.0003472178660329E-001                  3.0000000619849532E-002                  4.4999006487291278E-002                  2.5682724018526481E-006                  0.0000000000000000E+000 
                                     649                  6.6611750633347233E-001                 -4.9662595163165674E-001                  6.8500153302177909E+000                  1.0923487341796427E+000                  1.6056543850205411E+001                  6.6996357427162490E-001                  3.0003642501290950E-001                  3.0000000715465602E-002                  4.7203770375235196E-002                  2.9649866269175819E-006                  0.0000000000000000E+000 
                                     650                  6.6118864070818939E-001                 -4.9916041839404585E-001                  6.8523319111640593E+000                  1.1009738040082622E+000                  1.6067505504881488E+001                  6.6996178645278992E-001                  3.0003821272134579E-001                  3.0000000825864293E-002                  4.9515974211604474E-002                  3.4231253338119850E-006                  0.0000000000000000E+000 
                                     651                  6.5621668366345653E-001                 -5.0171117893121930E-001                  6.8546541954128806E+000                  1.1095860917699434E+000                  1.6078460458963793E+001                  6.6995991327627602E-001                  3.0004008577038666E-001                  3.0000000953337325E-002                  5.1940861718708521E-002                  3.9522266712661394E-006                  0.0000000000000000E+000 
                                     652                  6.5120154776896610E-001                 -5.0427855727866289E-001                  6.8569822492737140E+000                  1.1181853923858132E+000                  1.6089408572437360E+001                  6.6995794904636374E-001                  3.0004204985310418E-001                  3.0000001100532137E-002                  5.4483947216197294E-002                  4.5633165212969953E-006                  0.0000000000000000E+000 
                                     653                  6.4614315400224509E-001                 -5.0686288739681717E-001                  6.8593161472929518E+000                  1.1267714926364882E+000                  1.6100349705736591E+001                  6.6995588938223849E-001                  3.0004410934725095E-001                  3.0000001270510612E-002                  5.7151031336025483E-002                  5.2691424185503813E-006                  0.0000000000000000E+000 
                                     654                  6.4104143206433661E-001                 -5.0946451358981937E-001                  6.8616559722811115E+000                  1.1353441716371424E+000                  1.6111283719720966E+001                  6.6995372969435629E-001                  3.0004626883883301E-001                  3.0000001466810700E-002                  5.9948220143215783E-002                  6.0844445097157481E-006                  0.0000000000000000E+000 
                                     655                  6.3589632070555591E-001                 -5.1208379094153633E-001                  6.8640018153459481E+000                  1.1439032007481620E+000                  1.6122210475653958E+001                  6.6995146517437987E-001                  3.0004853313209789E-001                  3.0000001693522238E-002                  6.2881945854240770E-002                  7.0262695712723836E-006                  0.0000000000000000E+000 
                                     656                  6.3070776806176343E-001                 -5.1472108577332298E-001                  6.8663537759320903E+000                  1.1524483435428869E+000                  1.6133129835185304E+001                  6.6994909078466680E-001                  3.0005090725995825E-001                  3.0000001955375000E-002                  6.5958989905553655E-002                  8.1143351806360291E-006                  0.0000000000000000E+000 
                                     657                  6.2547573200137274E-001                 -5.1737677612457456E-001                  6.8687119618676382E+000                  1.1609793564142961E+000                  1.6144041660335635E+001                  6.6994659935431944E-001                  3.0005339838784317E-001                  3.0000002257837388E-002                  6.9186510904978460E-002                  9.3714521303103137E-006                  0.0000000000000000E+000 
                                     658                  6.2020018048481340E-001                 -5.2005125225282300E-001                  6.8710764894175513E+000                  1.1694959858886929E+000                  1.6154945813481092E+001                  6.6994398900922247E-001                  3.0005600838354202E-001                  3.0000002607235565E-002                  7.2572065821961115E-002                  1.0824014507435955E-005                  0.0000000000000000E+000 
                                     659                  6.1488109193742879E-001                 -5.2274491717491811E-001                  6.8734474833460055E+000                  1.1779979724025420E+000                  1.6165842157344127E+001                  6.6994125218791145E-001                  3.0005874480120176E-001                  3.0000003010886789E-002                  7.6123654151155851E-002                  1.2502568438358311E-005                  0.0000000000000000E+000 
                                     660                  6.0951845563166396E-001                 -5.2545818721353044E-001                  6.8758250769884910E+000                  1.1864850477955247E+000                  1.6176730554991231E+001                  6.6993838282220819E-001                  3.0006161370053397E-001                  3.0000003477257842E-002                  7.9849748609476592E-002                  1.4442472613515297E-005                  0.0000000000000000E+000 
                                     661                  6.0411227208050366E-001                 -5.2819149258834053E-001                  6.8782094123339066E+000                  1.1949569358515058E+000                  1.6187610869837126E+001                  6.6993537455669405E-001                  3.0006462142715845E-001                  3.0000004016147441E-002                  8.3759340137197533E-002                  1.6684665382307762E-005                  0.0000000000000000E+000 
                                     662                  5.9866255344297115E-001                 -5.3094527803512415E-001                  6.8806006401171773E+000                  1.2034133522268964E+000                  1.6198482965654858E+001                  6.6993222073639314E-001                  3.0006777462470974E-001                  3.0000004638897071E-002                  8.7861988044039524E-002                  1.9276556065886936E-005                  0.0000000000000000E+000 
                                     663                  5.9316932394209665E-001                 -5.3372000345844184E-001                  6.8829989199229491E+000                  1.2118540043402704E+000                  1.6209346706592143E+001                  6.6992891439434543E-001                  3.0007108024701640E-001                  3.0000005358638226E-002                  9.2167878398230735E-002                  2.2273061078482511E-005                  0.0000000000000000E+000 
                                     664                  5.8763262029576058E-001                 -5.3651614462049391E-001                  6.8854044203010787E+000                  1.2202785912554277E+000                  1.6220201957195190E+001                  6.6992544823917022E-001                  3.0007454557025220E-001                  3.0000006190577633E-002                  9.6687892441849402E-002                  2.5737808875023576E-005                  0.0000000000000000E+000 
                                     665                  5.8205249215987664E-001                 -5.3933419386904002E-001                  6.8878173188944389E+000                  1.2286868044863171E+000                  1.6231048582439549E+001                  6.6992181217332902E-001                  3.0007818067434094E-001                  3.0000007152330088E-002                  1.0143369815915737E-001                  2.9744541769420753E-005                  0.0000000000000000E+000 
                                     666                  5.7642900258621899E-001                 -5.4217466090003674E-001                  6.8902378025785964E+000                  1.2370783245075188E+000                  1.6241886447765591E+001                  6.6991800299259585E-001                  3.0008198874309944E-001                  3.0000008264304712E-002                  1.0641780506280125E-001                  3.4378747750577902E-005                  0.0000000000000000E+000 
                                     667                  5.7076222849570957E-001                 -5.4503807358577328E-001                  6.8926660676149538E+000                  1.2454528256311497E+000                  1.6252715419121785E+001                  6.6991401004975704E-001                  3.0008598040008766E-001                  3.0000009550155360E-002                  1.1165373559902814E-001                  3.9739560306132099E-005                  0.0000000000000000E+000 
                                     668                  5.6505226116700569E-001                 -5.4792497881729929E-001                  6.8951023198168730E+000                  1.2538099727052141E+000                  1.6263535363013599E+001                  6.6990982463803672E-001                  3.0009016432466007E-001                  3.0000011037303209E-002                  1.1715612508006071E-001                  4.5941972325388904E-005                  0.0000000000000000E+000 
                                     669                  5.5929920674099598E-001                 -5.5083594341745279E-001                  6.8975467747291406E+000                  1.2621494217964069E+000                  1.6274346146560315E+001                  6.6990543767195865E-001                  3.0009454957049297E-001                  3.0000012757548378E-002                  1.2294089395720909E-001                  5.3119416527493429E-005                  0.0000000000000000E+000 
